filepath,label,region,source,gbif_id,floralens_set,floralens_repos,latitude,longitude,gbif_platform,grid_cell,group
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109924476.jpg,Acacia dealbata,,gbif_dl,5109924476.0,,,37.312774,-8.573924,plantnet,grid_37.2_-8.6,grid:grid_37.2_-8.6
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109914067.jpg,Acacia dealbata,,gbif_dl,5109914067.0,,,40.536098,-7.523909,plantnet,grid_40.4_-7.6,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/3949574990.jpg,Acacia dealbata,,gbif_dl,3949574990.0,,,40.209103,-8.281,plantnet,grid_40.2_-8.4,grid:grid_40.2_-8.4
data_raw/gbif_dl/plantnet/Acacia_dealbata/2974325513.jpg,Acacia dealbata,,gbif_dl,2974325513.0,,,41.697014,-8.779784,plantnet,grid_41.6_-8.8,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/3949688000.jpg,Acacia dealbata,,gbif_dl,3949688000.0,,,41.209156,-8.503575,plantnet,grid_41.2_-8.6,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109252721.jpg,Acacia dealbata,,gbif_dl,5109252721.0,,,38.775648,-9.422183,plantnet,grid_38.6_-9.6,grid:grid_38.6_-9.6
data_raw/gbif_dl/plantnet/Acacia_dealbata/2645835043.jpg,Acacia dealbata,,gbif_dl,2645835043.0,,,37.287348,-8.554317,plantnet,grid_37.2_-8.6,grid:grid_37.2_-8.6
data_raw/gbif_dl/plantnet/Acacia_dealbata/2644302765.jpg,Acacia dealbata,,gbif_dl,2644302765.0,,,38.926305,-9.206152,plantnet,grid_38.8_-9.4,grid:grid_38.8_-9.4
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109283888.jpg,Acacia dealbata,,gbif_dl,5109283888.0,,,40.348198,-8.173284,plantnet,grid_40.2_-8.2,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5110451028.jpg,Acacia dealbata,,gbif_dl,5110451028.0,,,32.748227,-17.182793,plantnet,grid_32.6_-17.2,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109735189.jpg,Acacia dealbata,,gbif_dl,5109735189.0,,,40.21548,-8.72204,plantnet,grid_40.2_-8.8,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109392534.jpg,Acacia dealbata,,gbif_dl,5109392534.0,,,41.756701,-8.199904,plantnet,grid_41.6_-8.2,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109436361.jpg,Acacia dealbata,,gbif_dl,5109436361.0,,,39.523769,-8.146578,plantnet,grid_39.4_-8.2,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5110279665.jpg,Acacia dealbata,,gbif_dl,5110279665.0,,,40.208707,-8.405941,plantnet,grid_40.2_-8.6,grid:grid_40.2_-8.6
data_raw/gbif_dl/plantnet/Acacia_dealbata/5110517972.jpg,Acacia dealbata,,gbif_dl,5110517972.0,,,41.172964,-7.67217,plantnet,grid_41.0_-7.8,grid:grid_41.0_-7.8
data_raw/gbif_dl/plantnet/Acacia_dealbata/5110483798.jpg,Acacia dealbata,,gbif_dl,5110483798.0,,,40.654987,-7.9285,plantnet,grid_40.6_-8.0,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109860989.jpg,Acacia dealbata,,gbif_dl,5109860989.0,,,41.766164,-8.1849,plantnet,grid_41.6_-8.2,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109418601.jpg,Acacia dealbata,,gbif_dl,5109418601.0,,,41.10392,-8.596298,plantnet,grid_41.0_-8.6,grid:grid_41.0_-8.6
data_raw/gbif_dl/plantnet/Acacia_dealbata/2645746139.jpg,Acacia dealbata,,gbif_dl,2645746139.0,,,40.413541,-7.953623,plantnet,grid_40.4_-8.0,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5110400384.jpg,Acacia dealbata,,gbif_dl,5110400384.0,,,40.345378,-8.101695,plantnet,grid_40.2_-8.2,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/2645795980.jpg,Acacia dealbata,,gbif_dl,2645795980.0,,,40.322639,-8.78798,plantnet,grid_40.2_-8.8,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/3949597500.jpg,Acacia dealbata,,gbif_dl,3949597500.0,,,39.352474,-7.381941,plantnet,grid_39.2_-7.4,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5110235393.jpg,Acacia dealbata,,gbif_dl,5110235393.0,,,37.277817,-8.544178,plantnet,grid_37.2_-8.6,grid:grid_37.2_-8.6
data_raw/gbif_dl/plantnet/Acacia_dealbata/3948976438.jpg,Acacia dealbata,,gbif_dl,3948976438.0,,,41.766483,-8.184029,plantnet,grid_41.6_-8.2,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/3949841135.jpg,Acacia dealbata,,gbif_dl,3949841135.0,,,41.251449,-8.63547,plantnet,grid_41.2_-8.8,grid:grid_41.2_-8.8
data_raw/gbif_dl/plantnet/Acacia_dealbata/3948997459.jpg,Acacia dealbata,,gbif_dl,3948997459.0,,,41.287075,-7.743095,plantnet,grid_41.2_-7.8,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5110514897.jpg,Acacia dealbata,,gbif_dl,5110514897.0,,,40.288167,-7.960542,plantnet,grid_40.2_-8.0,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/2645591393.jpg,Acacia dealbata,,gbif_dl,2645591393.0,,,38.184999,-8.102798,plantnet,grid_38.0_-8.2,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5110502593.jpg,Acacia dealbata,,gbif_dl,5110502593.0,,,40.658943,-8.473557,plantnet,grid_40.6_-8.6,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109412230.jpg,Acacia dealbata,,gbif_dl,5109412230.0,,,40.066963,-7.79222,plantnet,grid_40.0_-7.8,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109350967.jpg,Acacia dealbata,,gbif_dl,5109350967.0,,,41.694253,-8.019535,plantnet,grid_41.6_-8.2,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/3949009985.jpg,Acacia dealbata,,gbif_dl,3949009985.0,,,41.251247,-7.68859,plantnet,grid_41.2_-7.8,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5110417068.jpg,Acacia dealbata,,gbif_dl,5110417068.0,,,37.317617,-8.585715,plantnet,grid_37.2_-8.6,grid:grid_37.2_-8.6
data_raw/gbif_dl/plantnet/Acacia_dealbata/3949347234.jpg,Acacia dealbata,,gbif_dl,3949347234.0,,,41.251321,-8.635424,plantnet,grid_41.2_-8.8,grid:grid_41.2_-8.8
data_raw/gbif_dl/plantnet/Acacia_dealbata/2644190894.jpg,Acacia dealbata,,gbif_dl,2644190894.0,,,40.495556,-7.586944,plantnet,grid_40.4_-7.6,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/2645780214.jpg,Acacia dealbata,,gbif_dl,2645780214.0,,,38.926275,-9.206177,plantnet,grid_38.8_-9.4,grid:grid_38.8_-9.4
data_raw/gbif_dl/plantnet/Acacia_dealbata/5110519352.jpg,Acacia dealbata,,gbif_dl,5110519352.0,,,40.079825,-7.503623,plantnet,grid_40.0_-7.6,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109440965.jpg,Acacia dealbata,,gbif_dl,5109440965.0,,,41.153736,-8.549064,plantnet,grid_41.0_-8.6,grid:grid_41.0_-8.6
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109953549.jpg,Acacia dealbata,,gbif_dl,5109953549.0,,,41.943914,-6.974381,plantnet,grid_41.8_-7.0,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109430648.jpg,Acacia dealbata,,gbif_dl,5109430648.0,,,39.377987,-9.248632,plantnet,grid_39.2_-9.4,grid:grid_39.2_-9.4
data_raw/gbif_dl/plantnet/Acacia_dealbata/5110484122.jpg,Acacia dealbata,,gbif_dl,5110484122.0,,,39.633991,-8.174319,plantnet,grid_39.6_-8.2,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/3997777018.jpg,Acacia dealbata,,gbif_dl,3997777018.0,,,41.027312,-8.432205,plantnet,grid_41.0_-8.6,grid:grid_41.0_-8.6
data_raw/gbif_dl/plantnet/Acacia_dealbata/5110182688.jpg,Acacia dealbata,,gbif_dl,5110182688.0,,,39.627142,-8.161898,plantnet,grid_39.6_-8.2,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109445080.jpg,Acacia dealbata,,gbif_dl,5109445080.0,,,40.226903,-7.942036,plantnet,grid_40.2_-8.0,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109303118.jpg,Acacia dealbata,,gbif_dl,5109303118.0,,,41.289487,-7.737018,plantnet,grid_41.2_-7.8,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/3949364822.jpg,Acacia dealbata,,gbif_dl,3949364822.0,,,40.222096,-8.413123,plantnet,grid_40.2_-8.6,grid:grid_40.2_-8.6
data_raw/gbif_dl/plantnet/Acacia_dealbata/2974635007.jpg,Acacia dealbata,,gbif_dl,2974635007.0,,,39.619732,-8.328674,plantnet,grid_39.6_-8.4,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/2974440193.jpg,Acacia dealbata,,gbif_dl,2974440193.0,,,41.764137,-8.593572,plantnet,grid_41.6_-8.6,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109337765.jpg,Acacia dealbata,,gbif_dl,5109337765.0,,,41.496449,-8.645843,plantnet,grid_41.4_-8.8,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109905320.jpg,Acacia dealbata,,gbif_dl,5109905320.0,,,39.76787,-8.241172,plantnet,grid_39.6_-8.4,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109905749.jpg,Acacia dealbata,,gbif_dl,5109905749.0,,,41.407497,-7.971937,plantnet,grid_41.4_-8.0,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109913202.jpg,Acacia dealbata,,gbif_dl,5109913202.0,,,37.286838,-8.554245,plantnet,grid_37.2_-8.6,grid:grid_37.2_-8.6
data_raw/gbif_dl/plantnet/Acacia_dealbata/2643496560.jpg,Acacia dealbata,,gbif_dl,2643496560.0,,,39.76556,-8.81417,plantnet,grid_39.6_-9.0,grid:grid_39.6_-9.0
data_raw/gbif_dl/plantnet/Acacia_dealbata/5110335902.jpg,Acacia dealbata,,gbif_dl,5110335902.0,,,39.740681,-8.828639,plantnet,grid_39.6_-9.0,grid:grid_39.6_-9.0
data_raw/gbif_dl/plantnet/Acacia_dealbata/3949295016.jpg,Acacia dealbata,,gbif_dl,3949295016.0,,,41.88222,-8.70961,plantnet,grid_41.8_-8.8,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109758027.jpg,Acacia dealbata,,gbif_dl,5109758027.0,,,41.253444,-8.631029,plantnet,grid_41.2_-8.8,grid:grid_41.2_-8.8
data_raw/gbif_dl/plantnet/Acacia_dealbata/5110154361.jpg,Acacia dealbata,,gbif_dl,5110154361.0,,,37.286022,-8.553287,plantnet,grid_37.2_-8.6,grid:grid_37.2_-8.6
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109316773.jpg,Acacia dealbata,,gbif_dl,5109316773.0,,,40.524332,-7.55347,plantnet,grid_40.4_-7.6,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109782604.jpg,Acacia dealbata,,gbif_dl,5109782604.0,,,38.903202,-9.215882,plantnet,grid_38.8_-9.4,grid:grid_38.8_-9.4
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109410461.jpg,Acacia dealbata,,gbif_dl,5109410461.0,,,41.046691,-6.818965,plantnet,grid_41.0_-7.0,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109301513.jpg,Acacia dealbata,,gbif_dl,5109301513.0,,,41.290431,-7.737281,plantnet,grid_41.2_-7.8,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109403704.jpg,Acacia dealbata,,gbif_dl,5109403704.0,,,40.897849,-8.40268,plantnet,grid_40.8_-8.6,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5110513944.jpg,Acacia dealbata,,gbif_dl,5110513944.0,,,40.048649,-8.073823,plantnet,grid_40.0_-8.2,grid:grid_40.0_-8.2
data_raw/gbif_dl/plantnet/Acacia_dealbata/3949754285.jpg,Acacia dealbata,,gbif_dl,3949754285.0,,,41.253368,-8.63103,plantnet,grid_41.2_-8.8,grid:grid_41.2_-8.8
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109730501.jpg,Acacia dealbata,,gbif_dl,5109730501.0,,,39.628187,-8.163736,plantnet,grid_39.6_-8.2,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109472271.jpg,Acacia dealbata,,gbif_dl,5109472271.0,,,38.578478,-9.153372,plantnet,grid_38.4_-9.2,grid:grid_38.4_-9.2
data_raw/gbif_dl/plantnet/Acacia_dealbata/2644290521.jpg,Acacia dealbata,,gbif_dl,2644290521.0,,,37.210556,-8.541389,plantnet,grid_37.2_-8.6,grid:grid_37.2_-8.6
data_raw/gbif_dl/plantnet/Acacia_dealbata/5110269488.jpg,Acacia dealbata,,gbif_dl,5110269488.0,,,41.133821,-8.091453,plantnet,grid_41.0_-8.2,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/2645739869.jpg,Acacia dealbata,,gbif_dl,2645739869.0,,,38.926181,-9.206301,plantnet,grid_38.8_-9.4,grid:grid_38.8_-9.4
data_raw/gbif_dl/plantnet/Acacia_dealbata/3949395147.jpg,Acacia dealbata,,gbif_dl,3949395147.0,,,37.282399,-8.553319,plantnet,grid_37.2_-8.6,grid:grid_37.2_-8.6
data_raw/gbif_dl/plantnet/Acacia_dealbata/3949847274.jpg,Acacia dealbata,,gbif_dl,3949847274.0,,,37.235871,-7.929416,plantnet,grid_37.2_-8.0,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109835588.jpg,Acacia dealbata,,gbif_dl,5109835588.0,,,37.612661,-8.7379,plantnet,grid_37.6_-8.8,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/2644794060.jpg,Acacia dealbata,,gbif_dl,2644794060.0,,,41.320705,-8.725555,plantnet,grid_41.2_-8.8,grid:grid_41.2_-8.8
data_raw/gbif_dl/plantnet/Acacia_dealbata/3949493523.jpg,Acacia dealbata,,gbif_dl,3949493523.0,,,38.547115,-9.030673,plantnet,grid_38.4_-9.2,grid:grid_38.4_-9.2
data_raw/gbif_dl/plantnet/Acacia_dealbata/5110318237.jpg,Acacia dealbata,,gbif_dl,5110318237.0,,,32.657425,-17.0057,plantnet,grid_32.6_-17.2,macro:Other
data_raw/gbif_dl/plantnet/Acacia_dealbata/5109160397.jpg,Acacia dealbata,,gbif_dl,5109160397.0,,,39.680525,-8.173294,plantnet,grid_39.6_-8.2,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5110013842.jpg,Arundo donax,,gbif_dl,5110013842.0,,,37.081081,-8.740437,plantnet,grid_37.0_-8.8,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5109112128.jpg,Arundo donax,,gbif_dl,5109112128.0,,,37.847192,-25.832831,plantnet,grid_37.8_-26.0,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5110325513.jpg,Arundo donax,,gbif_dl,5110325513.0,,,38.987383,-9.275583,plantnet,grid_38.8_-9.4,grid:grid_38.8_-9.4
data_raw/gbif_dl/plantnet/Arundo_donax/5110371738.jpg,Arundo donax,,gbif_dl,5110371738.0,,,38.488505,-28.234541,plantnet,grid_38.4_-28.4,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5110106756.jpg,Arundo donax,,gbif_dl,5110106756.0,,,38.709266,-9.23533,plantnet,grid_38.6_-9.4,grid:grid_38.6_-9.4
data_raw/gbif_dl/plantnet/Arundo_donax/3997862983.jpg,Arundo donax,,gbif_dl,3997862983.0,,,32.64663,-16.947038,plantnet,grid_32.6_-17.0,grid:grid_32.6_-17.0
data_raw/gbif_dl/plantnet/Arundo_donax/5110361538.jpg,Arundo donax,,gbif_dl,5110361538.0,,,32.75416,-16.840464,plantnet,grid_32.6_-17.0,grid:grid_32.6_-17.0
data_raw/gbif_dl/plantnet/Arundo_donax/3949386938.jpg,Arundo donax,,gbif_dl,3949386938.0,,,37.083745,-8.673168,plantnet,grid_37.0_-8.8,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5110072815.jpg,Arundo donax,,gbif_dl,5110072815.0,,,38.687161,-9.324985,plantnet,grid_38.6_-9.4,grid:grid_38.6_-9.4
data_raw/gbif_dl/plantnet/Arundo_donax/5109957157.jpg,Arundo donax,,gbif_dl,5109957157.0,,,38.718211,-9.216867,plantnet,grid_38.6_-9.4,grid:grid_38.6_-9.4
data_raw/gbif_dl/plantnet/Arundo_donax/5109699864.jpg,Arundo donax,,gbif_dl,5109699864.0,,,32.796154,-17.038253,plantnet,grid_32.6_-17.2,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5110384065.jpg,Arundo donax,,gbif_dl,5110384065.0,,,32.646707,-16.82728,plantnet,grid_32.6_-17.0,grid:grid_32.6_-17.0
data_raw/gbif_dl/plantnet/Arundo_donax/5110253771.jpg,Arundo donax,,gbif_dl,5110253771.0,,,32.794024,-16.849214,plantnet,grid_32.6_-17.0,grid:grid_32.6_-17.0
data_raw/gbif_dl/plantnet/Arundo_donax/5109179241.jpg,Arundo donax,,gbif_dl,5109179241.0,,,37.713715,-25.4391,plantnet,grid_37.6_-25.6,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/3949157636.jpg,Arundo donax,,gbif_dl,3949157636.0,,,38.862169,-9.055757,plantnet,grid_38.8_-9.2,grid:grid_38.8_-9.2
data_raw/gbif_dl/plantnet/Arundo_donax/2645688912.jpg,Arundo donax,,gbif_dl,2645688912.0,,,40.878894,-7.080147,plantnet,grid_40.8_-7.2,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5109672649.jpg,Arundo donax,,gbif_dl,5109672649.0,,,32.674699,-16.982661,plantnet,grid_32.6_-17.0,grid:grid_32.6_-17.0
data_raw/gbif_dl/plantnet/Arundo_donax/5109304512.jpg,Arundo donax,,gbif_dl,5109304512.0,,,40.071299,-7.331983,plantnet,grid_40.0_-7.4,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5109791043.jpg,Arundo donax,,gbif_dl,5109791043.0,,,39.501572,-9.152674,plantnet,grid_39.4_-9.2,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/3997818749.jpg,Arundo donax,,gbif_dl,3997818749.0,,,32.807778,-16.8825,plantnet,grid_32.8_-17.0,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/3949859862.jpg,Arundo donax,,gbif_dl,3949859862.0,,,37.825424,-25.449495,plantnet,grid_37.8_-25.6,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5109993079.jpg,Arundo donax,,gbif_dl,5109993079.0,,,37.039558,-7.968867,plantnet,grid_37.0_-8.0,grid:grid_37.0_-8.0
data_raw/gbif_dl/plantnet/Arundo_donax/5110490695.jpg,Arundo donax,,gbif_dl,5110490695.0,,,37.746385,-25.596417,plantnet,grid_37.6_-25.6,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/2644156499.jpg,Arundo donax,,gbif_dl,2644156499.0,,,41.152716,-8.592665,plantnet,grid_41.0_-8.6,grid:grid_41.0_-8.6
data_raw/gbif_dl/plantnet/Arundo_donax/3997846824.jpg,Arundo donax,,gbif_dl,3997846824.0,,,38.600385,-8.952243,plantnet,grid_38.6_-9.0,grid:grid_38.6_-9.0
data_raw/gbif_dl/plantnet/Arundo_donax/3997805471.jpg,Arundo donax,,gbif_dl,3997805471.0,,,32.698105,-17.085668,plantnet,grid_32.6_-17.2,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5109950019.jpg,Arundo donax,,gbif_dl,5109950019.0,,,32.835665,-16.903514,plantnet,grid_32.8_-17.0,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5110172325.jpg,Arundo donax,,gbif_dl,5110172325.0,,,39.849213,-8.793636,plantnet,grid_39.8_-8.8,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5110230617.jpg,Arundo donax,,gbif_dl,5110230617.0,,,38.666306,-9.169658,plantnet,grid_38.6_-9.2,grid:grid_38.6_-9.2
data_raw/gbif_dl/plantnet/Arundo_donax/5110522930.jpg,Arundo donax,,gbif_dl,5110522930.0,,,38.676498,-9.326382,plantnet,grid_38.6_-9.4,grid:grid_38.6_-9.4
data_raw/gbif_dl/plantnet/Arundo_donax/5110313194.jpg,Arundo donax,,gbif_dl,5110313194.0,,,37.823551,-25.448254,plantnet,grid_37.8_-25.6,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5109985067.jpg,Arundo donax,,gbif_dl,5109985067.0,,,38.720112,-9.298279,plantnet,grid_38.6_-9.4,grid:grid_38.6_-9.4
data_raw/gbif_dl/plantnet/Arundo_donax/5110481345.jpg,Arundo donax,,gbif_dl,5110481345.0,,,38.645101,-9.175653,plantnet,grid_38.6_-9.2,grid:grid_38.6_-9.2
data_raw/gbif_dl/plantnet/Arundo_donax/5110098020.jpg,Arundo donax,,gbif_dl,5110098020.0,,,37.858678,-25.277411,plantnet,grid_37.8_-25.4,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5110013678.jpg,Arundo donax,,gbif_dl,5110013678.0,,,38.894917,-9.0336,plantnet,grid_38.8_-9.2,grid:grid_38.8_-9.2
data_raw/gbif_dl/plantnet/Arundo_donax/2645699691.jpg,Arundo donax,,gbif_dl,2645699691.0,,,41.30318,-8.736203,plantnet,grid_41.2_-8.8,grid:grid_41.2_-8.8
data_raw/gbif_dl/plantnet/Arundo_donax/5109949330.jpg,Arundo donax,,gbif_dl,5109949330.0,,,37.085252,-8.731747,plantnet,grid_37.0_-8.8,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5110063731.jpg,Arundo donax,,gbif_dl,5110063731.0,,,32.8141,-17.263078,plantnet,grid_32.8_-17.4,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/3949839330.jpg,Arundo donax,,gbif_dl,3949839330.0,,,32.717019,-17.146618,plantnet,grid_32.6_-17.2,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5110295038.jpg,Arundo donax,,gbif_dl,5110295038.0,,,40.098868,-7.225509,plantnet,grid_40.0_-7.4,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/2644755373.jpg,Arundo donax,,gbif_dl,2644755373.0,,,38.641857,-9.058105,plantnet,grid_38.6_-9.2,grid:grid_38.6_-9.2
data_raw/gbif_dl/plantnet/Arundo_donax/2645749226.jpg,Arundo donax,,gbif_dl,2645749226.0,,,32.705314,-17.086975,plantnet,grid_32.6_-17.2,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5109875394.jpg,Arundo donax,,gbif_dl,5109875394.0,,,39.523463,-9.1229,plantnet,grid_39.4_-9.2,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5110535301.jpg,Arundo donax,,gbif_dl,5110535301.0,,,37.27711,-8.292979,plantnet,grid_37.2_-8.4,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5109953694.jpg,Arundo donax,,gbif_dl,5109953694.0,,,38.872267,-9.438596,plantnet,grid_38.8_-9.6,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5110243265.jpg,Arundo donax,,gbif_dl,5110243265.0,,,37.196167,-7.521924,plantnet,grid_37.0_-7.6,macro:Other
data_raw/gbif_dl/plantnet/Arundo_donax/5109841019.jpg,Arundo donax,,gbif_dl,5109841019.0,,,32.821177,-17.226275,plantnet,grid_32.8_-17.4,macro:Other
data_raw/gbif_dl/plantnet/Cortaderia_selloana/5109361678.jpg,Cortaderia selloana,,gbif_dl,5109361678.0,,,38.766235,-9.443103,plantnet,grid_38.6_-9.6,grid:grid_38.6_-9.6
data_raw/gbif_dl/plantnet/Cortaderia_selloana/5109186054.jpg,Cortaderia selloana,,gbif_dl,5109186054.0,,,38.920906,-9.227569,plantnet,grid_38.8_-9.4,grid:grid_38.8_-9.4
data_raw/gbif_dl/plantnet/Cortaderia_selloana/3949509126.jpg,Cortaderia selloana,,gbif_dl,3949509126.0,,,38.872577,-8.719112,plantnet,grid_38.8_-8.8,macro:Other
data_raw/gbif_dl/plantnet/Cortaderia_selloana/5109301928.jpg,Cortaderia selloana,,gbif_dl,5109301928.0,,,40.971581,-8.642836,plantnet,grid_40.8_-8.8,grid:grid_40.8_-8.8
data_raw/gbif_dl/plantnet/Cortaderia_selloana/5109114225.jpg,Cortaderia selloana,,gbif_dl,5109114225.0,,,37.088096,-7.664355,plantnet,grid_37.0_-7.8,macro:Other
data_raw/gbif_dl/plantnet/Cortaderia_selloana/5109864875.jpg,Cortaderia selloana,,gbif_dl,5109864875.0,,,41.326521,-8.737263,plantnet,grid_41.2_-8.8,grid:grid_41.2_-8.8
data_raw/gbif_dl/plantnet/Cortaderia_selloana/5109415492.jpg,Cortaderia selloana,,gbif_dl,5109415492.0,,,38.746037,-9.294103,plantnet,grid_38.6_-9.4,grid:grid_38.6_-9.4
data_raw/gbif_dl/plantnet/Cortaderia_selloana/3949831953.jpg,Cortaderia selloana,,gbif_dl,3949831953.0,,,38.760521,-9.313244,plantnet,grid_38.6_-9.4,grid:grid_38.6_-9.4
data_raw/gbif_dl/plantnet/Cortaderia_selloana/5110485688.jpg,Cortaderia selloana,,gbif_dl,5110485688.0,,,38.709918,-9.305654,plantnet,grid_38.6_-9.4,grid:grid_38.6_-9.4
data_raw/gbif_dl/plantnet/Cortaderia_selloana/5109982068.jpg,Cortaderia selloana,,gbif_dl,5109982068.0,,,40.657532,-7.468449,plantnet,grid_40.6_-7.6,macro:Other
data_raw/gbif_dl/plantnet/Cortaderia_selloana/5109261977.jpg,Cortaderia selloana,,gbif_dl,5109261977.0,,,41.247228,-8.623983,plantnet,grid_41.2_-8.8,grid:grid_41.2_-8.8
data_raw/gbif_dl/plantnet/Cortaderia_selloana/5109967974.jpg,Cortaderia selloana,,gbif_dl,5109967974.0,,,38.742841,-9.216004,plantnet,grid_38.6_-9.4,grid:grid_38.6_-9.4
data_raw/gbif_dl/plantnet/Cortaderia_selloana/5109825669.jpg,Cortaderia selloana,,gbif_dl,5109825669.0,,,38.751497,-8.937481,plantnet,grid_38.6_-9.0,grid:grid_38.6_-9.0
data_raw/gbif_dl/plantnet/Cortaderia_selloana/5109933986.jpg,Cortaderia selloana,,gbif_dl,5109933986.0,,,40.657085,-7.468622,plantnet,grid_40.6_-7.6,macro:Other
data_raw/gbif_dl/plantnet/Cortaderia_selloana/5109273019.jpg,Cortaderia selloana,,gbif_dl,5109273019.0,,,37.021836,-7.924351,plantnet,grid_37.0_-8.0,grid:grid_37.0_-8.0
data_raw/gbif_dl/plantnet/Cortaderia_selloana/5109245330.jpg,Cortaderia selloana,,gbif_dl,5109245330.0,,,40.960499,-8.633411,plantnet,grid_40.8_-8.8,grid:grid_40.8_-8.8
